,countyFIPS,Date,Incremental Cases,population,Month,Case Change,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,Original Month,delta_retail_recreation,delta_grocery_pharmacy,delta_parks,delta_transit,delta_workplaces,delta_residential,case_direction
2,6037,2020-04-30,672.3666666666667,10039107,2020-04-30,575.2698924731183,-21.06451612903226,-1.8064516129032258,-19.903225806451612,-27.483870967741936,-21.483870967741936,10.935483870967742,2020-03-31,-23.131182795698926,-2.4731182795698925,-31.836559139784946,-27.41720430107527,-21.150537634408604,10.935483870967742,1
3,6037,2020-05-31,1026.258064516129,10039107,2020-05-31,353.89139784946235,-51.766666666666666,-22.066666666666666,-44.9,-52.6,-48.56666666666667,22.166666666666668,2020-04-30,-30.702150537634406,-20.260215053763442,-24.996774193548386,-25.116129032258065,-27.082795698924734,11.231182795698926,1
4,6037,2020-06-30,1617.7666666666667,10039107,2020-06-30,591.5086021505376,-45.74193548387097,-12.096774193548388,-18.806451612903224,-43.96774193548387,-40.70967741935484,17.580645161290324,2020-05-31,6.024731182795698,9.969892473118279,26.093548387096774,8.63225806451613,7.85698924731183,-4.586021505376344,1
5,6037,2020-07-31,2740.3870967741937,10039107,2020-07-31,1122.620430107527,-34.03333333333333,-10.466666666666667,-8.866666666666667,-38.53333333333333,-34.5,13.833333333333334,2020-06-30,11.708602150537637,1.6301075268817211,9.939784946236557,5.4344086021505404,6.20967741935484,-3.74731182795699,1
6,6037,2020-08-31,1718.9354838709678,10039107,2020-08-31,-1021.4516129032259,-32.096774193548384,-10.483870967741936,-6.935483870967742,-40.096774193548384,-37.58064516129032,13.67741935483871,2020-07-31,1.936559139784947,-0.017204301075269157,1.9311827956989251,-1.563440860215053,-3.0806451612903203,-0.15591397849462396,-1
7,6037,2020-09-30,951.0333333333333,10039107,2020-09-30,-767.9021505376345,-31.29032258064516,-12.129032258064516,-7.516129032258065,-38.96774193548387,-35.32258064516129,12.129032258064516,2020-08-31,0.8064516129032242,-1.64516129032258,-0.580645161290323,1.1290322580645125,2.258064516129032,-1.548387096774194,-1
8,6037,2020-10-31,1203.8387096774193,10039107,2020-10-31,252.80537634408597,-30.5,-13.533333333333333,-16.766666666666666,-40.166666666666664,-35.9,12.066666666666666,2020-09-30,0.7903225806451601,-1.4043010752688172,-9.250537634408602,-1.1989247311827924,-0.5774193548387103,-0.062365591397849585,1
9,6037,2020-11-30,3110.0333333333333,10039107,2020-11-30,1906.194623655914,-29.677419354838708,-12.806451612903226,-19.70967741935484,-36.70967741935484,-32.29032258064516,11.129032258064516,2020-10-31,0.8225806451612918,0.7268817204301072,-2.943010752688174,3.4569892473118244,3.6096774193548384,-0.9376344086021504,1
10,6037,2020-12-31,11137.55,10039107,2020-12-31,8027.516666666666,-31.3,-13.933333333333334,-27.733333333333334,-42.3,-34.86666666666667,12.6,2020-11-30,-1.6225806451612925,-1.1268817204301076,-8.023655913978494,-5.590322580645157,-2.576344086021507,1.4709677419354836,1
